"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","756","2048459","0.0-9.0-0.5-0.635","846","","j","","","","","","","","","","","","","key","j","16.667457627118722","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","757","2050420","0.0-9.0-0.5-0.636","804","","f","","","","","","","","","","","","","key","f","16.66785344827503","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","758","2052620","0.0-9.0-0.5-0.637","1038","","j","","","","","","","","","","","","","key","j","16.666992307692553","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","759","2054480","0.0-9.0-0.5-0.638","690","","f","","","","","","","","","","","","","key","f","16.665327272727154","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","760","2056274","0.0-9.0-0.5-0.639","637","","j","","","","","","","","","","","","","key","j","16.66665714285558","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","761","2058357","0.0-9.0-0.5-0.640","927","","f","","","","","","","","","","","","","key","f","16.667137096774944","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","762","2060302","0.0-9.0-0.5-0.641","792","","f","","","","","","","","","","","","","key","f","16.666634782610217","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","763","2061984","0.0-9.0-0.5-0.642","523","","f","","","","","","","","","","","","","key","f","16.667530612245542","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","764","2063736","0.0-9.0-0.5-0.643","586","","j","","","","","","","","","","","","","key","j","16.667730769232058","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","765","2065918","0.0-9.0-0.5-0.644","1020","","j","","","","","","","","","","","","","key","j","16.667200000000257","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","766","2067758","0.0-9.0-0.5-0.645","682","","f","","","","","","","","","","","","","key","f","16.66631481481535","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","767","2070139","0.0-9.0-0.5-0.646","1226","","f","","","","","","","","","","","","","key","f","16.667609929077408","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","768","2072371","0.0-9.0-0.5-0.647","1074","","j","","","","","","","","","","","","","key","j","16.665879699249256","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","769","2074103","0.0-9.0-0.5-0.648","580","","j","","","","","","","","","","","","","key","j","16.66902941176394","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","770","2075960","0.0-9.0-0.5-0.649","699","","f","","","","","","","","","","","","","key","f","16.667127272727985","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","771","2078161","0.0-9.0-0.5-0.650","1047","","f","","","","","","","","","","","","","key","f","16.667184615384144","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","772","2080104","0.0-9.0-0.5-0.651","790","","j","","","","","","","","","","","","","key","j","16.669026086957235","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","773","2082339","0.0-9.0-0.5-0.652","1077","","f","","","","","","","","","","","","","key","f","16.66655639097746","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","774","2084355","0.0-9.0-0.5-0.653","853","","j","","","","","","","","","","","","","key","j","16.667475000000557","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","775","2086235","0.0-9.0-0.5-0.654","721","","f","","","","","","","","","","","","","key","f","16.66658558558698","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","776","2088024","0.0-9.0-0.5-0.655","628","","f","","","","","","","","","","","","","key","f","16.667207547169145","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","777","2090023","0.0-9.0-0.5-0.656","840","","f","","","","","","","","","","","","","key","f","16.667344537816017","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","778","2092371","0.0-9.0-0.5-0.657","1191","","j","","","","","","","","","","","","","key","j","16.6665217391303","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","779","2094656","0.0-9.0-0.5-0.658","1130","","j","","","","","","","","","","","","","key","j","16.667345588235868","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","780","2096406","0.0-9.0-0.5-0.659","592","","j","","","","","","","","","","","","","key","j","16.666653846155477","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","781","2098369","0.0-9.0-0.5-0.660","806","","j","","","","","","","","","","","","","key","j","16.666913043480854","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","782","2101086","0.0-9.0-0.5-0.661","null","","null","","","","","","","","","","","","","key","null","16.667783950616457","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","783","2102923","0.0-9.0-0.5-0.662","680","","f","","","","","","","","","","","","","key","f","16.66689908256703","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","784","2104704","0.0-9.0-0.5-0.663","619","","f","","","","","","","","","","","","","key","f","16.6671142857167","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","785","2106610","0.0-9.0-0.5-0.664","745","","j","","","","","","","","","","","","","key","j","16.66572566371642","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","786","2108732","0.0-9.0-0.5-0.665","966","","f","","","","","","","","","","","","","key","f","16.667815999999643","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","787","2110526","0.0-9.0-0.5-0.666","640","","j","","","","","","","","","","","","","key","j","16.6676132075471","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","788","2112256","0.0-9.0-0.5-0.667","577","","f","","","","","","","","","","","","","key","f","16.667598039217694","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","789","2114129","0.0-9.0-0.5-0.668","720","","f","","","","","","","","","","","","","key","f","16.66838738738836","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","790","2115872","0.0-9.0-0.5-0.669","586","","j","","","","","","","","","","","","","key","j","16.666932038836254","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","791","2118528","0.0-9.0-0.5-0.670","1503","","j","","","","","","","","","","","","","key","j","16.66766455696153","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","792","2120328","0.0-9.0-0.5-0.671","647","","f","","","","","","","","","","","","","key","f","16.667152380952167","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","793","2122344","0.0-9.0-0.5-0.672","857","","j","","","","","","","","","","","","","key","j","16.666865546221086","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","794","2124083","0.0-9.0-0.5-0.673","576","","f","","","","","","","","","","","","","key","f","16.667421568627926","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","795","2126429","0.0-9.0-0.5-0.674","1192","","j","","","","","","","","","","","","","key","j","16.66684172661948","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","796","2128203","0.0-9.0-0.5-0.675","615","","j","","","","","","","","","","","","","key","j","16.668695238095133","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","false","Formal"
"","","","","","psychophysics","797","2130661","0.0-9.0-0.5-0.676","1305","","j","","","","","","","","","","","","","key","j","16.666821917806026","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","798","2132671","0.0-9.0-0.5-0.677","853","","j","","","","","","","","","","","","","key","j","16.66662184874128","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","799","2134682","0.0-9.0-0.5-0.678","856","","f","","","","","","","","","","","","","key","f","16.66831932772937","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","800","2136616","0.0-9.0-0.5-0.679","775","","f","","","","","","","","","","","","","key","f","16.666701754383546","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","801","2138320","0.0-9.0-0.5-0.680","548","","j","","","","","","","","","","","","","key","j","16.66707999999635","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","802","2140074","0.0-9.0-0.5-0.681","601","","j","","","","","","","","","","","","","key","j","16.66836538461771","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","803","2141978","0.0-9.0-0.5-0.682","749","","f","","","","","","","","","","","","","key","f","16.666767857141426","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","804","2143910","0.0-9.0-0.5-0.683","778","","j","","","","","","","","","","","","","key","j","16.66704424778906","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","805","2146166","0.0-9.0-0.5-0.684","1100","","j","","","","","","","","","","","","","key","j","16.667060150376248","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","806","2148035","0.0-9.0-0.5-0.685","714","","j","","","","","","","","","","","","","key","j","16.668027027027666","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","807","2149855","0.0-9.0-0.5-0.686","666","","f","","","","","","","","","","","","","key","f","16.667333333334817","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","808","2151674","0.0-9.0-0.5-0.687","660","","f","","","","","","","","","","","","","key","f","16.667537037037416","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","809","2153403","0.0-9.0-0.5-0.688","570","","f","","","","","","","","","","","","","key","f","16.666077669899803","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","810","2155453","0.0-9.0-0.5-0.689","898","","f","","","","","","","","","","","","","key","f","16.66860330578571","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","811","2157118","0.0-9.0-0.5-0.690","509","","f","","","","","","","","","","","","","key","f","16.668724489797437","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","812","2159007","0.0-9.0-0.5-0.691","734","","f","","","","","","","","","","","","","key","f","16.667375000002462","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","813","2160764","0.0-9.0-0.5-0.692","600","","j","","","","","","","","","","","","","key","j","16.66752884615338","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","814","2162875","0.0-9.0-0.5-0.693","955","","f","","","","","","","","","","","","","key","f","16.66759200000018","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","815","2164856","0.0-9.0-0.5-0.694","823","","j","","","","","","","","","","","","","key","j","16.666220338983557","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
