"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"3007","1","test","53","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","820"
"3007","1","test","54","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","695"
"3007","1","test","55","z","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","0","679"
"3007","1","test","56","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","702"
"3007","1","test","57","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","823"
"3007","1","test","58","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","744"
"3007","1","test","59","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","710"
"3007","1","test","60","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","654"
"3007","1","test","61","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","599"
"3007","1","test","62","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","635"
"3007","1","test","63","z","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","0","685"
"3007","1","test","64","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","613"
"3007","1","test","65","m","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","0","593"
"3007","1","test","66","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","701"
"3007","1","test","67","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","811"
"3007","1","test","68","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","606"
"3007","1","test","69","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","889"
"3007","1","test","70","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","882"
"3007","1","test","71","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","625"
"3007","1","test","72","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","811"
"3007","1","test","73","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","759"
"3007","1","test","74","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","797"
"3007","1","test","75","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","680"
"3007","1","test","76","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","608"
"3007","1","test","77","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","795"
"3007","1","test","78","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","862"
"3007","1","test","79","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","663"
"3007","1","test","80","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","841"
"3007","1","test","81","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","714"
"3007","1","test","82","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","753"
"3007","1","test","83","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","638"
"3007","1","test","84","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","737"
"3007","1","test","85","m","4","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","678"
"3007","1","test","86","m","4","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","567"
"3007","1","test","87","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","621"
"3007","1","test","88","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","688"
"3007","1","test","89","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","495"
"3007","1","test","90","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","511"
"3007","1","test","91","m","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","0","615"
"3007","1","test","92","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","603"
"3007","1","test","93","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","630"
"3007","1","test","94","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","623"
"3007","1","test","95","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","564"
"3007","1","test","96","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","664"
"3007","1","test","97","z","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","0","650"
"3007","1","test","98","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","572"
"3007","1","test","99","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","560"
"3007","1","test","100","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","734"
"3007","1","test","101","m","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","0","547"
"3007","1","test","102","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","594"
"3007","1","test","103","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","749"
"3007","1","test","104","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","884"
"3007","1","test","105","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","826"
"3007","1","test","106","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","565"
"3007","1","test","107","m","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","0","690"
"3007","1","test","108","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","512"
"3007","1","test","109","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","586"
"3007","1","test","110","m","4","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","621"
"3007","1","test","111","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","680"
"3007","1","test","112","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","897"
"3007","1","test","113","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","457"
"3007","1","test","114","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","547"
"3007","1","test","115","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","544"
"3007","1","test","116","m","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","0","575"
"3007","1","test","117","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","764"
"3007","1","test","118","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","618"
"3007","1","test","119","z","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","0","620"
"3007","1","test","120","m","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","0","679"
"3007","1","test","121","z","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","0","748"
"3007","1","test","122","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","592"
"3007","1","test","123","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","734"
"3007","1","test","124","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","986"
"3007","1","test","125","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","653"
"3007","1","test","126","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","519"
"3007","1","test","127","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","574"
"3007","1","test","128","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","611"
"3007","1","test","129","m","4","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","687"
"3007","1","test","130","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","639"
"3007","1","test","131","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","545"
"3007","1","test","132","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","631"
"3007","1","test","133","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","738"
"3007","1","test","134","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","767"
"3007","1","test","135","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","723"
"3007","1","test","136","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","826"
"3007","1","test","137","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","652"
"3007","1","test","138","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","470"
"3007","1","test","139","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","535"
"3007","1","test","140","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","549"
"3007","1","test","141","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","772"
"3007","1","test","142","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","704"
"3007","1","test","143","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","710"
"3007","1","test","144","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","607"
"3007","1","test","145","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","585"
"3007","1","test","146","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","734"
"3007","1","test","147","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","812"
"3007","1","test","148","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","550"
"3007","1","test","149","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","668"
"3007","1","test","150","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","550"
"3007","1","test","151","m","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","0","538"
"3007","1","test","152","m","4","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","706"
"3007","1","test","153","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","544"
"3007","1","test","154","m","4","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","599"
"3007","1","test","155","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","635"
"3007","1","test","156","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","428"
"3007","1","test","157","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","1080"
"3007","1","test","158","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","671"
"3007","1","test","159","m","4","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","553"
"3007","1","test","160","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","581"
"3007","1","test","161","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","938"
"3007","1","test","162","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","559"
"3007","1","test","163","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","798"
"3007","1","test","164","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","664"
"3007","1","test","165","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","562"
"3007","1","test","166","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","815"
"3007","1","test","167","z","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","0","610"
"3007","1","test","168","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","726"
"3007","1","test","169","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","581"
"3007","1","test","170","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","849"
"3007","1","test","171","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","650"
"3007","1","test","172","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","579"
"3007","1","test","173","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","495"
"3007","1","test","174","m","4","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","736"
"3007","1","test","175","m","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","0","566"
"3007","1","test","176","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","587"
"3007","1","test","177","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","968"
"3007","1","test","178","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","610"
"3007","1","test","179","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","670"
"3007","1","test","180","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","511"
"3007","1","test","181","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","511"
"3007","1","test","182","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","680"
"3007","1","test","183","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","503"
"3007","1","test","184","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","584"
"3007","1","test","185","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","755"
"3007","1","test","186","z","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","0","577"
"3007","1","test","187","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","741"
"3007","1","test","188","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","709"
"3007","1","test","189","m","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","692"
"3007","1","test","190","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","626"
"3007","1","test","191","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","702"
"3007","1","test","192","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","829"
"3007","1","test","193","m","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","0","967"
"3007","1","test","194","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","859"
"3007","1","test","195","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","565"
"3007","1","test","196","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","617"
"3007","1","test","197","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","571"
"3007","1","test","198","m","5","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","1","801"
"3007","1","test","199","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","692"
"3007","1","test","200","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","763"
"3007","1","test","201","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","456"
"3007","1","test","202","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","491"
"3007","1","test","203","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","659"
"3007","1","test","204","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","860"
"3007","1","test","205","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","541"
"3007","1","test","206","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","724"
"3007","1","test","207","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","667"
"3007","1","test","208","m","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","0","588"
"3007","1","test","209","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","584"
"3007","1","test","210","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","549"
"3007","1","test","211","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","873"
"3007","1","test","212","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","625"
"3007","1","test","213","z","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","0","660"
"3007","1","test","214","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","685"
"3007","1","test","215","m","7","shape1.jpg","1","You","Natasa","<none>","1","Nenu","2","1","733"
"3007","1","test","216","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","603"
"3007","1","test","217","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","679"
"3007","1","test","218","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","591"
"3007","1","test","219","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","605"
"3007","1","test","220","m","9","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","751"
"3007","1","test","221","z","8","shape2.jpg","1","You","Natasa","<none>","1","Nenu","2","0","645"
"3007","1","test","222","m","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","0","616"
"3007","1","test","223","z","1","shape1.jpg","1","You","Natasa","<none>","1","Nenu","1","1","722"
"3007","1","test","224","m","6","shape3.jpg","1","You","Natasa","<none>","1","Nenu","2","1","615"
"3007","1","test","225","m","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","0","755"
"3007","1","test","226","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","575"
"3007","1","test","227","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","509"
"3007","1","test","228","z","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","1","493"
"3007","1","test","229","z","2","shape2.jpg","1","You","Natasa","<none>","1","Nenu","1","1","477"
"3007","1","test","230","m","3","shape3.jpg","1","You","Natasa","<none>","1","Nenu","1","0","599"
